A1_playerId,A1_actionId,C_actionId,B1_actionId,phase,n_context,p_b_given_a_context_mean,p_b_given_a_context_std,p_win_given_abc_mean,p_win_given_abc_std,p_win_given_abc_min,p_win_given_abc_max
0,15,7,10,front3,21,0.33489213309179455,0.06637037238365454,0.4744785725106608,0.024024206659587863,0.44087249752230157,0.5437837878511811
0,15,7,11,front3,21,0.24814869431005734,0.07025723925494286,0.5100867673465309,0.019264245015232922,0.47972984569967375,0.5566110478650458
0,15,7,12,front3,21,0.031017592566739405,0.014806329262305414,0.4912813800047353,0.01959037653582804,0.46488656982003185,0.5504861164177789
0,15,8,0,front3,21,0.0018129692148418687,0.001744700902474867,0.2939564292289124,0.023347740170870483,0.2630571323734337,0.33450519425766445
0,15,8,1,front3,21,0.11287965151181446,0.06785007415665775,0.2939564292289124,0.023347740170870483,0.2630571323734337,0.33450519425766445
0,15,8,3,front3,21,0.0048397820802944715,0.0027812814957947885,0.29129293863774125,0.022087694778581028,0.26117862138721254,0.3352761580748725
0,15,8,4,front3,21,0.16511933778500124,0.032086699414844086,0.30423417290131916,0.02223822429297721,0.2741883428422026,0.35204804209085977
0,15,8,6,front3,21,0.024640861036083157,0.013741578953717163,0.2931685854630118,0.02157159095675255,0.2643821333532009,0.34109153885813237
0,15,8,7,front3,21,0.05894364295177383,0.04502968120735722,0.29575587023091215,0.020593681871322767,0.2643821333532009,0.34109153885813237
0,15,8,8,front3,21,0.007077705135488335,0.0023151869842500585,0.31373295565052417,0.021779750441203664,0.28302319849385593,0.37249741607965914
0,15,8,9,front3,21,0.01062763031611137,0.0038766381931622683,0.3116691803643352,0.0227472996222736,0.27796774962529686,0.36252153767003514
0,15,8,10,front3,21,0.33489213309179455,0.06637037238365454,0.4261267033097366,0.023849120258531368,0.39398007123422296,0.4922366123378903
0,15,8,11,front3,21,0.24814869431005734,0.07025723925494286,0.4601937722006954,0.021255733877634853,0.4232903012239957,0.5051663109114976
0,15,8,12,front3,21,0.031017592566739405,0.014806329262305414,0.43444081577415067,0.021407803906601294,0.4017509010530737,0.49179099287705785
0,15,9,0,front3,21,0.0018129692148418687,0.001744700902474867,0.3689851596004332,0.03450600892304859,0.3260104532624551,0.4691558203600701
0,15,9,1,front3,21,0.11287965151181446,0.06785007415665775,0.3689851596004332,0.03450600892304859,0.3260104532624551,0.4691558203600701
0,15,9,3,front3,21,0.0048397820802944715,0.0027812814957947885,0.36610583973299615,0.03438210949514365,0.323934809248762,0.46999771685473546
