A1_actionId,A1_spinId,C_actionId,C_spinId,A1_playerId,use_count,win_rate,usage_share
15,5,13,3,36,3,0.6666666666666666,0.016574585635359115
15,5,13,3,37,1,0.0,0.0055248618784530384
15,5,13,3,42,1,0.0,0.0055248618784530384
15,5,13,3,47,2,0.0,0.011049723756906077
15,5,13,3,50,3,0.6666666666666666,0.016574585635359115
15,5,13,3,61,1,0.0,0.0055248618784530384
15,5,13,3,64,3,0.6666666666666666,0.016574585635359115
15,5,13,3,68,1,0.0,0.0055248618784530384
15,5,13,3,70,1,0.0,0.0055248618784530384
15,5,13,3,71,1,0.0,0.0055248618784530384
15,5,13,3,72,11,0.18181818181818182,0.06077348066298342
15,5,13,3,80,1,0.0,0.0055248618784530384
15,5,13,3,85,1,0.0,0.0055248618784530384
15,5,13,3,86,2,0.0,0.011049723756906077
15,5,13,3,87,1,0.0,0.0055248618784530384
15,5,13,3,90,3,0.0,0.016574585635359115
15,5,13,3,93,1,0.0,0.0055248618784530384
15,5,13,3,96,14,0.2857142857142857,0.07734806629834254
15,5,13,3,98,1,0.0,0.0055248618784530384
15,5,13,3,100,1,0.0,0.0055248618784530384
15,5,13,3,101,9,0.2222222222222222,0.049723756906077346
15,5,13,3,104,2,0.5,0.011049723756906077
15,5,13,3,106,15,0.26666666666666666,0.08287292817679558
15,5,13,3,112,2,0.5,0.011049723756906077
15,5,13,3,115,3,0.0,0.016574585635359115
15,5,13,3,116,1,1.0,0.0055248618784530384
15,5,13,3,117,4,0.25,0.022099447513812154
15,5,13,3,118,2,1.0,0.011049723756906077
15,5,13,3,123,4,0.25,0.022099447513812154
15,5,13,3,128,2,0.0,0.011049723756906077
15,5,13,3,129,8,0.625,0.04419889502762431
15,5,13,3,130,1,0.0,0.0055248618784530384
15,5,13,3,132,8,0.375,0.04419889502762431
15,5,13,3,136,5,0.4,0.027624309392265192
15,5,13,3,138,1,0.0,0.0055248618784530384
15,5,13,3,143,2,0.0,0.011049723756906077
15,5,13,3,144,8,0.25,0.04419889502762431
15,5,13,3,147,2,0.0,0.011049723756906077
15,5,13,3,150,2,0.0,0.011049723756906077
15,5,13,3,153,19,0.3684210526315789,0.10497237569060773
15,5,13,3,159,8,0.125,0.04419889502762431
15,5,13,3,162,5,0.6,0.027624309392265192
15,5,13,4,76,1,1.0,0.5
15,5,13,4,137,1,1.0,0.5
15,5,13,5,138,1,1.0,1.0
15,5,14,1,11,1,0.0,0.25
15,5,14,1,62,1,0.0,0.25
15,5,14,1,96,1,0.0,0.25
15,5,14,1,136,1,0.0,0.25
16,1,1,1,54,1,1.0,0.09090909090909091
16,1,1,1,96,4,0.5,0.36363636363636365
16,1,1,1,111,4,0.5,0.36363636363636365
16,1,1,1,115,1,1.0,0.09090909090909091
16,1,1,1,148,1,0.0,0.09090909090909091
16,1,2,1,69,1,1.0,0.16666666666666666
16,1,2,1,81,3,0.0,0.5
16,1,2,1,96,1,1.0,0.16666666666666666
16,1,2,1,126,1,1.0,0.16666666666666666
16,1,3,1,21,1,0.0,1.0
16,1,5,1,21,4,0.75,0.2857142857142857
16,1,5,1,38,1,1.0,0.07142857142857142
16,1,5,1,57,4,0.5,0.2857142857142857
16,1,5,1,69,1,1.0,0.07142857142857142
16,1,5,1,76,1,0.0,0.07142857142857142
16,1,5,1,111,2,1.0,0.14285714285714285
16,1,5,1,128,1,0.0,0.07142857142857142
16,1,6,1,21,17,0.4117647058823529,0.8947368421052632
16,1,6,1,110,1,0.0,0.05263157894736842
16,1,6,1,126,1,0.0,0.05263157894736842
16,1,6,3,64,1,1.0,1.0
16,1,8,1,21,1,0.0,1.0
16,1,10,2,148,1,0.0,1.0
16,1,13,0,57,1,0.0,1.0
16,1,13,1,21,5,0.4,0.625
16,1,13,1,57,1,1.0,0.125
16,1,13,1,69,2,1.0,0.25
16,1,13,3,96,4,0.75,0.8
16,1,13,3,115,1,0.0,0.2
16,2,1,0,34,1,0.0,0.5
16,2,1,0,136,1,0.0,0.5
16,2,1,1,12,1,0.0,0.00819672131147541
16,2,1,1,21,23,0.4782608695652174,0.1885245901639344
16,2,1,1,41,1,1.0,0.00819672131147541
16,2,1,1,47,5,0.0,0.040983606557377046
16,2,1,1,54,1,0.0,0.00819672131147541
16,2,1,1,57,10,0.7,0.08196721311475409
16,2,1,1,64,6,0.16666666666666666,0.04918032786885246
16,2,1,1,69,5,0.6,0.040983606557377046
16,2,1,1,73,4,0.0,0.03278688524590164
16,2,1,1,76,1,1.0,0.00819672131147541
16,2,1,1,80,1,1.0,0.00819672131147541
16,2,1,1,90,3,0.6666666666666666,0.02459016393442623
16,2,1,1,92,3,1.0,0.02459016393442623
16,2,1,1,96,10,0.6,0.08196721311475409
16,2,1,1,107,1,1.0,0.00819672131147541
16,2,1,1,109,1,1.0,0.00819672131147541
16,2,1,1,111,2,0.5,0.01639344262295082
16,2,1,1,113,11,0.6363636363636364,0.09016393442622951
16,2,1,1,122,1,1.0,0.00819672131147541
16,2,1,1,128,1,0.0,0.00819672131147541
16,2,1,1,130,3,0.3333333333333333,0.02459016393442623
16,2,1,1,136,17,0.47058823529411764,0.13934426229508196
16,2,1,1,138,1,1.0,0.00819672131147541
16,2,1,1,144,2,0.0,0.01639344262295082
16,2,1,1,145,1,0.0,0.00819672131147541
16,2,1,1,150,5,0.2,0.040983606557377046
16,2,1,1,153,1,1.0,0.00819672131147541
16,2,1,1,163,1,1.0,0.00819672131147541
16,2,1,2,69,1,0.0,1.0
16,2,2,1,17,3,0.0,0.0967741935483871
16,2,2,1,20,1,0.0,0.03225806451612903
16,2,2,1,21,2,1.0,0.06451612903225806
16,2,2,1,47,3,1.0,0.0967741935483871
16,2,2,1,81,1,0.0,0.03225806451612903
16,2,2,1,92,10,0.4,0.3225806451612903
16,2,2,1,112,1,0.0,0.03225806451612903
16,2,2,1,113,1,1.0,0.03225806451612903
16,2,2,1,129,1,1.0,0.03225806451612903
16,2,2,1,136,8,0.375,0.25806451612903225
16,2,2,3,47,1,1.0,1.0
16,2,3,1,81,1,1.0,0.5
16,2,3,1,96,1,0.0,0.5
16,2,4,1,73,1,0.0,0.25
16,2,4,1,92,1,0.0,0.25
16,2,4,1,113,1,1.0,0.25
16,2,4,1,136,1,0.0,0.25
16,2,4,2,69,1,0.0,1.0
16,2,4,4,153,1,0.0,1.0
16,2,5,0,42,1,0.0,1.0
16,2,5,1,21,1,0.0,0.2
16,2,5,1,62,1,0.0,0.2
16,2,5,1,69,1,1.0,0.2
16,2,5,1,90,1,0.0,0.2
16,2,5,1,136,1,0.0,0.2
16,2,5,3,21,1,1.0,1.0
16,2,6,1,21,3,1.0,0.5
16,2,6,1,58,1,0.0,0.16666666666666666
16,2,6,1,128,1,0.0,0.16666666666666666
16,2,6,1,150,1,1.0,0.16666666666666666
16,2,6,3,17,1,0.0,0.14285714285714285
16,2,6,3,21,2,1.0,0.2857142857142857
16,2,6,3,64,1,1.0,0.14285714285714285
16,2,6,3,136,3,0.3333333333333333,0.42857142857142855
16,2,7,1,21,2,1.0,0.2222222222222222
16,2,7,1,28,1,0.0,0.1111111111111111
16,2,7,1,47,1,1.0,0.1111111111111111
16,2,7,1,69,1,1.0,0.1111111111111111
16,2,7,1,101,1,0.0,0.1111111111111111
16,2,7,1,129,1,1.0,0.1111111111111111
16,2,7,1,136,2,1.0,0.2222222222222222
16,2,7,3,21,1,0.0,0.25
16,2,7,3,107,1,1.0,0.25
16,2,7,3,113,2,1.0,0.5
16,2,8,1,50,1,0.0,0.5
16,2,8,1,53,1,0.0,0.5
16,2,9,2,152,1,0.0,1.0
16,2,10,0,90,1,0.0,1.0
16,2,10,2,1,1,1.0,0.023255813953488372
16,2,10,2,21,10,0.3,0.23255813953488372
16,2,10,2,47,2,0.5,0.046511627906976744
16,2,10,2,50,3,0.6666666666666666,0.06976744186046512
16,2,10,2,54,1,0.0,0.023255813953488372
16,2,10,2,57,1,1.0,0.023255813953488372
16,2,10,2,64,1,1.0,0.023255813953488372
16,2,10,2,69,3,0.3333333333333333,0.06976744186046512
16,2,10,2,73,2,0.5,0.046511627906976744
16,2,10,2,76,4,0.25,0.09302325581395349
16,2,10,2,85,1,0.0,0.023255813953488372
16,2,10,2,96,1,0.0,0.023255813953488372
16,2,10,2,107,1,0.0,0.023255813953488372
16,2,10,2,112,1,1.0,0.023255813953488372
16,2,10,2,113,1,1.0,0.023255813953488372
16,2,10,2,122,1,0.0,0.023255813953488372
16,2,10,2,132,1,1.0,0.023255813953488372
16,2,10,2,136,3,0.3333333333333333,0.06976744186046512
16,2,10,2,145,1,1.0,0.023255813953488372
16,2,10,2,150,2,0.5,0.046511627906976744
16,2,10,2,153,1,1.0,0.023255813953488372
16,2,10,2,163,1,0.0,0.023255813953488372
16,2,11,2,21,6,0.5,0.25
16,2,11,2,57,1,1.0,0.041666666666666664
16,2,11,2,62,2,1.0,0.08333333333333333
16,2,11,2,73,2,0.0,0.08333333333333333
16,2,11,2,80,1,1.0,0.041666666666666664
16,2,11,2,90,1,0.0,0.041666666666666664
16,2,11,2,96,1,1.0,0.041666666666666664
16,2,11,2,99,1,0.0,0.041666666666666664
16,2,11,2,100,1,0.0,0.041666666666666664
16,2,11,2,110,1,0.0,0.041666666666666664
16,2,11,2,113,1,1.0,0.041666666666666664
16,2,11,2,129,3,0.6666666666666666,0.125
16,2,11,2,136,1,0.0,0.041666666666666664
16,2,11,2,153,1,0.0,0.041666666666666664
16,2,11,2,163,1,0.0,0.041666666666666664
16,2,11,3,92,2,0.0,1.0
16,2,12,0,127,1,0.0,1.0
16,2,13,1,57,1,0.0,0.25
16,2,13,1,76,1,0.0,0.25
16,2,13,1,129,1,0.0,0.25
16,2,13,1,136,1,0.0,0.25
16,2,13,3,21,3,0.6666666666666666,0.25
16,2,13,3,47,2,0.0,0.16666666666666666
16,2,13,3,85,1,1.0,0.08333333333333333
16,2,13,3,96,1,0.0,0.08333333333333333
16,2,13,3,112,1,0.0,0.08333333333333333
16,2,13,3,136,1,0.0,0.08333333333333333
16,2,13,3,150,2,0.5,0.16666666666666666
16,2,13,3,160,1,0.0,0.08333333333333333
16,2,13,4,142,1,1.0,1.0
16,2,14,2,64,1,0.0,1.0
16,3,1,1,20,1,1.0,0.01020408163265306
16,3,1,1,21,5,0.6,0.05102040816326531
16,3,1,1,24,1,0.0,0.01020408163265306
16,3,1,1,29,1,1.0,0.01020408163265306
16,3,1,1,38,1,0.0,0.01020408163265306
16,3,1,1,41,1,0.0,0.01020408163265306
16,3,1,1,48,1,1.0,0.01020408163265306
16,3,1,1,57,7,0.7142857142857143,0.07142857142857142
16,3,1,1,69,2,0.5,0.02040816326530612
16,3,1,1,70,1,1.0,0.01020408163265306
16,3,1,1,73,2,1.0,0.02040816326530612
16,3,1,1,76,1,1.0,0.01020408163265306
16,3,1,1,89,1,0.0,0.01020408163265306
16,3,1,1,92,4,0.25,0.04081632653061224
16,3,1,1,95,1,1.0,0.01020408163265306
16,3,1,1,96,9,0.7777777777777778,0.09183673469387756
16,3,1,1,99,2,0.5,0.02040816326530612
16,3,1,1,100,2,0.5,0.02040816326530612
16,3,1,1,107,7,0.5714285714285714,0.07142857142857142
16,3,1,1,109,2,1.0,0.02040816326530612
16,3,1,1,110,6,0.16666666666666666,0.061224489795918366
16,3,1,1,111,1,0.0,0.01020408163265306
16,3,1,1,112,2,1.0,0.02040816326530612
16,3,1,1,113,1,1.0,0.01020408163265306
16,3,1,1,122,1,1.0,0.01020408163265306
16,3,1,1,128,2,0.5,0.02040816326530612
16,3,1,1,129,3,0.3333333333333333,0.030612244897959183
16,3,1,1,130,1,0.0,0.01020408163265306
16,3,1,1,136,4,0.25,0.04081632653061224
16,3,1,1,138,5,0.4,0.05102040816326531
16,3,1,1,144,3,1.0,0.030612244897959183
16,3,1,1,145,1,0.0,0.01020408163265306
16,3,1,1,148,5,0.8,0.05102040816326531
16,3,1,1,150,4,0.0,0.04081632653061224
16,3,1,1,151,2,0.0,0.02040816326530612
16,3,1,1,153,4,0.5,0.04081632653061224
16,3,1,1,161,1,0.0,0.01020408163265306
16,3,2,1,111,1,0.0,0.09090909090909091
16,3,2,1,122,2,0.5,0.18181818181818182
16,3,2,1,129,1,0.0,0.09090909090909091
16,3,2,1,136,2,0.5,0.18181818181818182
16,3,2,1,144,1,1.0,0.09090909090909091
16,3,2,1,150,3,0.0,0.2727272727272727
16,3,2,1,153,1,1.0,0.09090909090909091
16,3,3,1,73,1,0.0,1.0
16,3,3,3,21,2,0.5,0.2857142857142857
16,3,3,3,41,1,1.0,0.14285714285714285
16,3,3,3,64,1,0.0,0.14285714285714285
16,3,3,3,130,1,0.0,0.14285714285714285
16,3,3,3,144,1,0.0,0.14285714285714285
16,3,3,3,145,1,0.0,0.14285714285714285
16,3,4,1,129,1,1.0,1.0
16,3,5,0,129,1,0.0,1.0
16,3,5,1,21,3,0.6666666666666666,0.15789473684210525
16,3,5,1,57,8,0.5,0.42105263157894735
16,3,5,1,73,1,0.0,0.05263157894736842
16,3,5,1,80,1,0.0,0.05263157894736842
16,3,5,1,92,1,1.0,0.05263157894736842
16,3,5,1,110,1,0.0,0.05263157894736842
16,3,5,1,115,1,0.0,0.05263157894736842
16,3,5,1,136,2,0.5,0.10526315789473684
16,3,5,1,152,1,1.0,0.05263157894736842
16,3,5,3,96,1,1.0,0.3333333333333333
16,3,5,3,99,1,0.0,0.3333333333333333
16,3,5,3,155,1,0.0,0.3333333333333333
16,3,6,1,3,1,0.0,0.045454545454545456
16,3,6,1,16,2,0.5,0.09090909090909091
16,3,6,1,21,5,0.4,0.22727272727272727
16,3,6,1,69,1,1.0,0.045454545454545456
16,3,6,1,73,2,1.0,0.09090909090909091
16,3,6,1,76,2,0.5,0.09090909090909091
16,3,6,1,92,1,1.0,0.045454545454545456
16,3,6,1,100,1,1.0,0.045454545454545456
16,3,6,1,122,1,0.0,0.045454545454545456
16,3,6,1,138,2,0.5,0.09090909090909091
16,3,6,1,150,4,0.5,0.18181818181818182
16,3,6,2,152,1,1.0,0.5
16,3,6,2,155,1,1.0,0.5
16,3,6,3,57,1,1.0,0.2
16,3,6,3,69,1,0.0,0.2
16,3,6,3,113,1,1.0,0.2
16,3,6,3,130,1,0.0,0.2
16,3,6,3,145,1,1.0,0.2
16,3,6,4,112,1,1.0,1.0
16,3,7,1,73,1,0.0,0.16666666666666666
16,3,7,1,76,1,0.0,0.16666666666666666
16,3,7,1,112,1,1.0,0.16666666666666666
16,3,7,1,122,1,1.0,0.16666666666666666
16,3,7,1,153,2,0.5,0.3333333333333333
16,3,7,3,99,1,1.0,1.0
16,3,8,4,156,1,0.0,1.0
16,3,9,2,152,1,1.0,0.5
16,3,9,2,156,1,1.0,0.5
16,3,10,2,16,1,0.0,0.08333333333333333
16,3,10,2,21,1,1.0,0.08333333333333333
16,3,10,2,32,2,0.0,0.16666666666666666
16,3,10,2,69,1,0.0,0.08333333333333333
16,3,10,2,76,1,0.0,0.08333333333333333
16,3,10,2,107,1,1.0,0.08333333333333333
16,3,10,2,122,1,1.0,0.08333333333333333
16,3,10,2,144,1,1.0,0.08333333333333333
16,3,10,2,148,1,1.0,0.08333333333333333
16,3,10,2,150,1,1.0,0.08333333333333333
16,3,10,2,154,1,0.0,0.08333333333333333
16,3,10,3,3,1,0.0,0.3333333333333333
16,3,10,3,110,1,0.0,0.3333333333333333
16,3,10,3,163,1,0.0,0.3333333333333333
16,3,10,4,21,1,1.0,1.0
16,3,11,1,149,1,0.0,1.0
16,3,11,2,16,1,0.0,0.16666666666666666
16,3,11,2,48,1,0.0,0.16666666666666666
16,3,11,2,70,1,0.0,0.16666666666666666
16,3,11,2,110,1,0.0,0.16666666666666666
16,3,11,2,136,1,1.0,0.16666666666666666
16,3,11,2,153,1,1.0,0.16666666666666666
16,3,11,3,128,1,1.0,0.5
16,3,11,3,151,1,0.0,0.5
16,3,12,2,15,1,0.0,0.3333333333333333
16,3,12,2,155,2,0.0,0.6666666666666666
16,3,12,5,21,1,1.0,1.0
16,3,13,0,57,1,0.0,0.5
16,3,13,0,99,1,0.0,0.5
16,3,13,1,57,1,1.0,0.3333333333333333
16,3,13,1,142,1,0.0,0.3333333333333333
16,3,13,1,148,1,1.0,0.3333333333333333
16,3,13,3,24,1,0.0,0.1111111111111111
16,3,13,3,96,2,0.0,0.2222222222222222
16,3,13,3,99,1,0.0,0.1111111111111111
16,3,13,3,107,2,1.0,0.2222222222222222
16,3,13,3,128,1,1.0,0.1111111111111111
16,3,13,3,136,1,1.0,0.1111111111111111
16,3,13,3,155,1,0.0,0.1111111111111111
16,4,1,0,46,1,0.0,1.0
16,4,1,1,3,3,0.3333333333333333,0.023255813953488372
16,4,1,1,8,1,1.0,0.007751937984496124
16,4,1,1,16,1,1.0,0.007751937984496124
16,4,1,1,21,14,0.5,0.10852713178294573
16,4,1,1,46,2,1.0,0.015503875968992248
16,4,1,1,48,2,0.5,0.015503875968992248
16,4,1,1,50,5,0.2,0.03875968992248062
16,4,1,1,57,4,0.75,0.031007751937984496
16,4,1,1,61,2,0.5,0.015503875968992248
16,4,1,1,64,11,0.5454545454545454,0.08527131782945736
16,4,1,1,69,1,0.0,0.007751937984496124
16,4,1,1,70,3,0.3333333333333333,0.023255813953488372
16,4,1,1,76,1,1.0,0.007751937984496124
16,4,1,1,77,2,0.5,0.015503875968992248
16,4,1,1,80,1,1.0,0.007751937984496124
16,4,1,1,81,2,0.5,0.015503875968992248
16,4,1,1,87,1,0.0,0.007751937984496124
16,4,1,1,89,4,0.5,0.031007751937984496
16,4,1,1,92,7,1.0,0.05426356589147287
16,4,1,1,95,7,0.5714285714285714,0.05426356589147287
16,4,1,1,96,6,0.6666666666666666,0.046511627906976744
16,4,1,1,99,1,0.0,0.007751937984496124
16,4,1,1,101,5,0.6,0.03875968992248062
16,4,1,1,110,4,1.0,0.031007751937984496
16,4,1,1,113,3,0.6666666666666666,0.023255813953488372
16,4,1,1,115,3,0.0,0.023255813953488372
16,4,1,1,122,1,0.0,0.007751937984496124
16,4,1,1,128,4,0.5,0.031007751937984496
16,4,1,1,129,1,0.0,0.007751937984496124
16,4,1,1,130,4,0.25,0.031007751937984496
16,4,1,1,136,7,0.8571428571428571,0.05426356589147287
16,4,1,1,140,2,0.5,0.015503875968992248
16,4,1,1,144,2,0.0,0.015503875968992248
16,4,1,1,148,6,0.8333333333333334,0.046511627906976744
16,4,1,1,152,1,1.0,0.007751937984496124
16,4,1,1,153,2,0.5,0.015503875968992248
16,4,1,1,158,1,0.0,0.007751937984496124
16,4,1,1,161,2,0.5,0.015503875968992248
16,4,1,2,136,1,0.0,1.0
16,4,2,1,8,1,1.0,0.022222222222222223
16,4,2,1,17,3,0.3333333333333333,0.06666666666666667
16,4,2,1,21,2,0.5,0.044444444444444446
16,4,2,1,58,1,0.0,0.022222222222222223
16,4,2,1,64,2,0.0,0.044444444444444446
16,4,2,1,69,1,0.0,0.022222222222222223
16,4,2,1,71,1,1.0,0.022222222222222223
16,4,2,1,72,1,1.0,0.022222222222222223
16,4,2,1,76,1,0.0,0.022222222222222223
16,4,2,1,92,2,0.5,0.044444444444444446
16,4,2,1,96,2,1.0,0.044444444444444446
16,4,2,1,101,3,0.3333333333333333,0.06666666666666667
16,4,2,1,113,1,0.0,0.022222222222222223
16,4,2,1,122,1,1.0,0.022222222222222223
16,4,2,1,129,1,0.0,0.022222222222222223
16,4,2,1,136,4,0.25,0.08888888888888889
16,4,2,1,142,2,1.0,0.044444444444444446
16,4,2,1,144,1,0.0,0.022222222222222223
16,4,2,1,148,8,0.5,0.17777777777777778
16,4,2,1,149,2,0.0,0.044444444444444446
16,4,2,1,153,4,0.5,0.08888888888888889
16,4,2,1,158,1,1.0,0.022222222222222223
16,4,2,3,113,1,1.0,1.0
16,4,3,1,20,1,1.0,0.037037037037037035
16,4,3,1,21,24,0.7083333333333334,0.8888888888888888
16,4,3,1,89,1,0.0,0.037037037037037035
16,4,3,1,142,1,1.0,0.037037037037037035
16,4,3,2,53,2,1.0,0.6666666666666666
16,4,3,2,114,1,1.0,0.3333333333333333
16,4,3,3,21,4,0.5,0.36363636363636365
16,4,3,3,50,1,1.0,0.09090909090909091
16,4,3,3,64,1,1.0,0.09090909090909091
16,4,3,3,96,1,1.0,0.09090909090909091
16,4,3,3,101,2,1.0,0.18181818181818182
16,4,3,3,115,1,0.0,0.09090909090909091
16,4,3,3,153,1,0.0,0.09090909090909091
16,4,4,1,101,2,1.0,0.6666666666666666
16,4,4,1,129,1,0.0,0.3333333333333333
16,4,4,4,69,1,1.0,1.0
16,4,5,1,21,7,0.7142857142857143,0.17073170731707318
16,4,5,1,46,1,1.0,0.024390243902439025
16,4,5,1,57,7,0.14285714285714285,0.17073170731707318
16,4,5,1,69,3,0.0,0.07317073170731707
16,4,5,1,70,2,0.5,0.04878048780487805
16,4,5,1,76,2,0.0,0.04878048780487805
16,4,5,1,81,1,0.0,0.024390243902439025
16,4,5,1,89,1,1.0,0.024390243902439025
16,4,5,1,92,1,0.0,0.024390243902439025
16,4,5,1,109,5,0.2,0.12195121951219512
16,4,5,1,110,1,0.0,0.024390243902439025
16,4,5,1,112,1,1.0,0.024390243902439025
16,4,5,1,115,4,0.75,0.0975609756097561
16,4,5,1,122,1,0.0,0.024390243902439025
16,4,5,1,136,3,0.6666666666666666,0.07317073170731707
16,4,5,1,140,1,0.0,0.024390243902439025
16,4,5,3,21,1,1.0,0.1
16,4,5,3,53,1,1.0,0.1
16,4,5,3,69,1,0.0,0.1
16,4,5,3,101,4,0.75,0.4
16,4,5,3,113,1,0.0,0.1
16,4,5,3,145,2,0.0,0.2
16,4,6,1,16,1,0.0,0.012195121951219513
16,4,6,1,21,48,0.4166666666666667,0.5853658536585366
16,4,6,1,35,1,0.0,0.012195121951219513
16,4,6,1,46,1,0.0,0.012195121951219513
16,4,6,1,58,2,0.5,0.024390243902439025
16,4,6,1,61,1,0.0,0.012195121951219513
16,4,6,1,64,1,1.0,0.012195121951219513
16,4,6,1,71,1,0.0,0.012195121951219513
16,4,6,1,73,1,1.0,0.012195121951219513
16,4,6,1,76,2,0.0,0.024390243902439025
16,4,6,1,80,1,0.0,0.012195121951219513
16,4,6,1,89,1,0.0,0.012195121951219513
16,4,6,1,92,6,0.16666666666666666,0.07317073170731707
16,4,6,1,96,1,0.0,0.012195121951219513
16,4,6,1,110,2,0.5,0.024390243902439025
16,4,6,1,113,1,0.0,0.012195121951219513
16,4,6,1,115,2,0.5,0.024390243902439025
16,4,6,1,118,1,1.0,0.012195121951219513
16,4,6,1,122,1,0.0,0.012195121951219513
16,4,6,1,126,2,0.0,0.024390243902439025
16,4,6,1,128,1,0.0,0.012195121951219513
16,4,6,1,129,1,0.0,0.012195121951219513
16,4,6,1,138,1,1.0,0.012195121951219513
16,4,6,1,142,1,1.0,0.012195121951219513
16,4,6,1,154,1,0.0,0.012195121951219513
16,4,6,2,50,1,1.0,0.25
16,4,6,2,53,2,0.5,0.5
16,4,6,2,100,1,0.0,0.25
16,4,6,3,17,1,0.0,0.045454545454545456
16,4,6,3,21,4,0.5,0.18181818181818182
16,4,6,3,50,3,0.0,0.13636363636363635
16,4,6,3,64,1,0.0,0.045454545454545456
16,4,6,3,69,2,0.0,0.09090909090909091
16,4,6,3,70,2,0.0,0.09090909090909091
16,4,6,3,96,2,0.5,0.09090909090909091
16,4,6,3,101,4,0.25,0.18181818181818182
16,4,6,3,113,1,1.0,0.045454545454545456
16,4,6,3,145,2,1.0,0.09090909090909091
16,4,7,1,69,1,1.0,0.2
16,4,7,1,76,1,1.0,0.2
16,4,7,1,100,1,0.0,0.2
16,4,7,1,115,1,1.0,0.2
16,4,7,1,154,1,1.0,0.2
16,4,7,2,144,1,1.0,1.0
16,4,8,1,50,1,1.0,1.0
16,4,8,3,83,1,0.0,0.5
16,4,8,3,101,1,1.0,0.5
16,4,9,2,152,1,1.0,1.0
16,4,10,2,21,1,0.0,0.041666666666666664
16,4,10,2,64,1,1.0,0.041666666666666664
16,4,10,2,95,2,0.0,0.08333333333333333
16,4,10,2,101,3,0.6666666666666666,0.125
16,4,10,2,110,1,1.0,0.041666666666666664
16,4,10,2,114,4,1.0,0.16666666666666666
16,4,10,2,122,1,0.0,0.041666666666666664
16,4,10,2,146,4,0.25,0.16666666666666666
16,4,10,2,148,5,0.4,0.20833333333333334
16,4,10,2,153,1,0.0,0.041666666666666664
16,4,10,2,155,1,0.0,0.041666666666666664
16,4,10,3,21,1,1.0,0.3333333333333333
16,4,10,3,128,1,0.0,0.3333333333333333
16,4,10,3,154,1,1.0,0.3333333333333333
16,4,11,2,8,1,1.0,0.125
16,4,11,2,32,1,0.0,0.125
16,4,11,2,48,1,0.0,0.125
16,4,11,2,80,1,1.0,0.125
16,4,11,2,110,1,1.0,0.125
16,4,11,2,115,1,1.0,0.125
16,4,11,2,129,1,1.0,0.125
16,4,11,2,130,1,0.0,0.125
16,4,11,3,8,1,0.0,1.0
16,4,12,2,155,1,0.0,1.0
16,4,13,0,136,1,0.0,1.0
16,4,13,1,1,3,0.0,0.1111111111111111
16,4,13,1,21,7,0.42857142857142855,0.25925925925925924
16,4,13,1,57,1,1.0,0.037037037037037035
16,4,13,1,69,1,0.0,0.037037037037037035
16,4,13,1,70,1,0.0,0.037037037037037035
16,4,13,1,76,4,0.5,0.14814814814814814
16,4,13,1,81,1,0.0,0.037037037037037035
16,4,13,1,100,2,0.0,0.07407407407407407
16,4,13,1,110,1,0.0,0.037037037037037035
16,4,13,1,112,1,0.0,0.037037037037037035
16,4,13,1,136,1,0.0,0.037037037037037035
16,4,13,1,142,1,0.0,0.037037037037037035
16,4,13,1,148,3,0.6666666666666666,0.1111111111111111
16,4,13,3,8,1,0.0,0.043478260869565216
16,4,13,3,21,7,0.2857142857142857,0.30434782608695654
16,4,13,3,61,1,0.0,0.043478260869565216
16,4,13,3,64,3,0.0,0.13043478260869565
16,4,13,3,96,1,0.0,0.043478260869565216
16,4,13,3,101,1,0.0,0.043478260869565216
16,4,13,3,113,1,0.0,0.043478260869565216
16,4,13,3,118,1,0.0,0.043478260869565216
16,4,13,3,122,1,1.0,0.043478260869565216
16,4,13,3,128,1,0.0,0.043478260869565216
16,4,13,3,136,1,0.0,0.043478260869565216
16,4,13,3,152,1,0.0,0.043478260869565216
16,4,13,3,153,3,0.6666666666666666,0.13043478260869565
16,5,1,0,57,1,0.0,0.16666666666666666
16,5,1,0,69,1,0.0,0.16666666666666666
16,5,1,0,92,1,0.0,0.16666666666666666
16,5,1,0,115,1,0.0,0.16666666666666666
16,5,1,0,132,1,0.0,0.16666666666666666
16,5,1,0,153,1,0.0,0.16666666666666666
16,5,1,1,1,3,0.0,0.008928571428571428
16,5,1,1,3,7,0.14285714285714285,0.020833333333333332
16,5,1,1,8,3,0.3333333333333333,0.008928571428571428
16,5,1,1,16,1,1.0,0.002976190476190476
16,5,1,1,17,3,0.0,0.008928571428571428
16,5,1,1,21,84,0.5238095238095238,0.25
16,5,1,1,38,6,0.5,0.017857142857142856
16,5,1,1,41,1,0.0,0.002976190476190476
16,5,1,1,42,1,1.0,0.002976190476190476
16,5,1,1,50,4,0.25,0.011904761904761904
16,5,1,1,53,2,1.0,0.005952380952380952
16,5,1,1,57,20,0.55,0.05952380952380952
16,5,1,1,64,9,0.8888888888888888,0.026785714285714284
16,5,1,1,68,1,1.0,0.002976190476190476
16,5,1,1,69,16,0.125,0.047619047619047616
16,5,1,1,70,1,1.0,0.002976190476190476
16,5,1,1,73,12,0.3333333333333333,0.03571428571428571
16,5,1,1,76,5,0.6,0.01488095238095238
16,5,1,1,77,1,1.0,0.002976190476190476
16,5,1,1,81,3,1.0,0.008928571428571428
16,5,1,1,87,2,0.5,0.005952380952380952
