phase,A1_actionId,C_actionId,n_context,B1_playerId,EV,count,train_winrate,usage_rate
late,7,1,5,111,0.5198646727242593,1,1.0,0.2
late,7,13,5,111,0.28993312525950693,4,0.25,0.8
late,10,1,29,111,0.5714003590857075,4,0.5,0.13793103448275862
late,10,2,29,111,0.5476866583786731,8,0.375,0.27586206896551724
late,10,3,29,111,0.5625724129156702,3,1.0,0.10344827586206896
late,10,4,29,111,0.5672289840397065,1,1.0,0.034482758620689655
late,10,6,29,111,0.5326247822984687,3,0.6666666666666666,0.10344827586206896
late,10,10,29,111,0.4731785534305858,2,1.0,0.06896551724137931
late,10,12,29,111,0.4899730107884343,3,0.3333333333333333,0.10344827586206896
late,10,13,29,111,0.3179068941273062,5,0.2,0.1724137931034483
late,11,1,19,111,0.596083799918677,3,0.6666666666666666,0.15789473684210525
late,11,2,19,111,0.572736590991167,1,1.0,0.05263157894736842
late,11,4,19,111,0.5898991771057721,1,1.0,0.05263157894736842
late,11,5,19,111,0.5630130959371409,2,1.0,0.10526315789473684
late,11,6,19,111,0.5630130959371409,1,1.0,0.05263157894736842
late,11,7,19,111,0.5256075746930736,1,1.0,0.05263157894736842
late,11,10,19,111,0.49318776438055434,1,1.0,0.05263157894736842
late,11,11,19,111,0.4955963251121919,1,1.0,0.05263157894736842
late,11,13,19,111,0.301474903453041,8,0.125,0.42105263157894735
late,12,1,25,111,0.5023771916932777,1,1.0,0.04
late,12,2,25,111,0.4896222519108656,1,0.0,0.04
late,12,3,25,111,0.5060325757629996,2,1.0,0.08
late,12,5,25,111,0.4756879059836271,3,0.3333333333333333,0.12
late,12,10,25,111,0.44039457362485,2,0.5,0.08
late,12,12,25,111,0.44919653825504774,14,0.5714285714285714,0.56
late,12,13,25,111,0.2812891811164732,2,1.0,0.08
late,13,1,20,111,0.47282842000216585,8,0.25,0.4
late,13,2,20,111,0.4545539763620711,1,0.0,0.05
late,13,5,20,111,0.4314089068408216,2,0.5,0.1
late,13,6,20,111,0.4314089068408216,2,0.5,0.1
late,13,13,20,111,0.20335511747399032,6,0.0,0.3
late,13,14,20,111,0.1793544777597062,1,1.0,0.05
late,14,1,3,111,0.4394482727265923,1,1.0,0.3333333333333333
late,14,2,3,111,0.4090219118535092,2,0.5,0.6666666666666666
late,1,1,38,112,0.5202967913518989,4,0.75,0.10526315789473684
late,1,2,38,112,0.49476628362276065,6,0.3333333333333333,0.15789473684210525
late,1,3,38,112,0.5076734640944967,2,0.5,0.05263157894736842
late,1,5,38,112,0.48453563816808876,13,0.23076923076923078,0.34210526315789475
late,1,6,38,112,0.4836427163983528,7,0.42857142857142855,0.18421052631578946
late,1,13,38,112,0.2460010921599176,6,0.16666666666666666,0.15789473684210525
late,2,1,13,112,0.47336064312964293,1,0.0,0.07692307692307693
late,2,2,13,112,0.4413553171773329,9,0.4444444444444444,0.6923076923076923
late,2,3,13,112,0.4557300153129571,1,0.0,0.07692307692307693
late,2,5,13,112,0.4256649000355678,1,0.0,0.07692307692307693
late,2,13,13,112,0.2049339360026242,1,0.0,0.07692307692307693
late,3,3,1,112,0.5766667816290159,1,1.0,1.0
late,4,1,4,112,0.6262471426342602,1,1.0,0.25
late,4,5,4,112,0.5809594641580844,1,0.0,0.25
late,4,6,4,112,0.5838912421881062,2,1.0,0.5
late,5,1,28,112,0.4792226182307981,8,0.25,0.2857142857142857
late,5,2,28,112,0.44976903510816524,4,0.5,0.14285714285714285
late,5,3,28,112,0.4577005085843872,1,1.0,0.03571428571428571
late,5,5,28,112,0.4298955076287299,7,0.2857142857142857,0.25
late,5,6,28,112,0.4290251112586386,1,1.0,0.03571428571428571
late,5,13,28,112,0.19322800394543058,7,0.2857142857142857,0.25
late,6,1,23,112,0.5148905525518319,4,0.5,0.17391304347826086
late,6,3,23,112,0.4975225857555659,2,0.5,0.08695652173913043
late,6,5,23,112,0.44256527124685185,3,0.3333333333333333,0.13043478260869565
late,6,6,23,112,0.4430698480433482,5,0.6,0.21739130434782608
late,6,13,23,112,0.1863391596723256,7,0.5714285714285714,0.30434782608695654
late,6,14,23,112,0.1593929036923352,2,0.0,0.08695652173913043
late,7,6,2,112,0.5892488563692077,2,1.0,1.0
late,10,1,7,112,0.5805765828536179,3,0.6666666666666666,0.42857142857142855
late,10,2,7,112,0.5499500476288304,2,0.0,0.2857142857142857
late,10,6,7,112,0.5440747482782655,1,0.0,0.14285714285714285
late,10,13,7,112,0.30983167090363634,1,0.0,0.14285714285714285
late,11,1,4,112,0.6260149674386328,3,0.6666666666666666,0.75
late,11,5,4,112,0.5977889419744804,1,1.0,0.25
late,13,2,15,112,0.4461228265934733,2,1.0,0.13333333333333333
late,13,5,15,112,0.419820326398728,1,1.0,0.06666666666666667
late,13,6,15,112,0.419820326398728,4,0.25,0.26666666666666666
late,13,13,15,112,0.19902218838936056,8,0.0,0.5333333333333333
late,14,14,1,112,0.1458121864543004,1,0.0,1.0
late,1,6,2,113,0.5342921586766008,1,0.0,0.5
late,1,13,2,113,0.2969839896667008,1,0.0,0.5
late,2,13,1,113,0.24381097786582612,1,0.0,1.0
late,3,6,1,113,0.48363465239506326,1,0.0,1.0
late,4,6,1,113,0.6293235819180983,1,1.0,1.0
late,5,5,3,113,0.48526592791014256,1,1.0,0.3333333333333333
late,5,13,3,113,0.22328130113698644,2,0.0,0.6666666666666666
late,6,3,13,113,0.5618314959015375,1,0.0,0.07692307692307693
late,6,5,13,113,0.48340672053111605,2,1.0,0.15384615384615385
late,6,6,13,113,0.48340672053111605,3,0.3333333333333333,0.23076923076923078
late,6,13,13,113,0.2199970025352527,7,0.0,0.5384615384615384
late,7,3,3,113,0.6788871080505462,1,0.0,0.3333333333333333
late,7,6,3,113,0.6304907171376033,1,1.0,0.3333333333333333
late,7,13,3,113,0.387687631936019,1,1.0,0.3333333333333333
late,10,2,5,113,0.5990913052492451,1,1.0,0.2
late,10,13,5,113,0.3675760569182321,4,0.25,0.8
late,11,1,5,113,0.676177422552521,3,0.6666666666666666,0.6
late,11,2,5,113,0.6413695152404184,1,1.0,0.2
late,11,6,5,113,0.646945346163623,1,1.0,0.2
late,13,5,11,113,0.4718197626276888,1,0.0,0.09090909090909091
late,13,6,11,113,0.4718197626276888,2,1.0,0.18181818181818182
late,13,13,11,113,0.2427714495599824,8,0.125,0.7272727272727273
late,9,12,1,114,0.6403279755026475,1,1.0,1.0
late,10,3,20,114,0.7164624610880055,9,0.7777777777777778,0.45
late,10,10,20,114,0.6450891124881082,4,1.0,0.2
late,10,12,20,114,0.6519050495670025,7,0.7142857142857143,0.35
late,12,2,8,114,0.6209609156937499,1,1.0,0.125
late,12,5,8,114,0.6084141683347426,1,0.0,0.125
late,12,10,8,114,0.5758094668808373,4,0.25,0.5
late,12,12,8,114,0.5783822102697975,2,0.5,0.25
late,13,13,1,114,0.35738710073897906,1,0.0,1.0
late,1,1,50,115,0.652422713445008,16,0.4375,0.32
late,1,2,50,115,0.6330622698798528,4,0.5,0.08
late,1,3,50,115,0.6516894436929794,5,0.8,0.1
late,1,5,50,115,0.6117758968679685,13,0.6153846153846154,0.26
late,1,6,50,115,0.6116912107264755,7,0.5714285714285714,0.14
late,1,13,50,115,0.34775556012270087,5,0.6,0.1
late,2,1,19,115,0.6348347455821561,6,1.0,0.3157894736842105
late,2,2,19,115,0.6071865738585289,7,0.7142857142857143,0.3684210526315789
late,2,5,19,115,0.5879543425542939,2,0.5,0.10526315789473684
late,2,13,19,115,0.34049821411455705,4,0.5,0.21052631578947367
late,3,3,3,115,0.7236680634758458,2,1.0,0.6666666666666666
late,3,13,3,115,0.3304820229777543,1,0.0,0.3333333333333333
late,4,1,2,115,0.7817932681483952,1,1.0,0.5
late,4,5,2,115,0.7369622990432316,1,0.0,0.5
late,5,1,36,115,0.6398102043005154,5,0.8,0.1388888888888889
late,5,2,36,115,0.611218071210556,1,0.0,0.027777777777777776
late,5,5,36,115,0.5883868622615269,25,0.52,0.6944444444444444
late,5,6,36,115,0.5878822730869138,2,0.5,0.05555555555555555
late,5,13,36,115,0.3094726891081501,2,0.5,0.05555555555555555
late,5,14,36,115,0.2820352033940676,1,1.0,0.027777777777777776
late,6,1,31,115,0.6780852609919807,3,1.0,0.0967741935483871
late,6,2,31,115,0.6527117210121683,2,1.0,0.06451612903225806
late,6,3,31,115,0.6651398691456164,4,0.25,0.12903225806451613
late,6,5,31,115,0.6049721174370802,7,0.2857142857142857,0.22580645161290322
late,6,6,31,115,0.6053492733056062,9,0.7777777777777778,0.2903225806451613
late,6,13,31,115,0.3144898093931465,6,0.5,0.1935483870967742
late,7,2,6,115,0.7487134815355704,2,0.5,0.3333333333333333
late,7,5,6,115,0.7249207852817515,2,1.0,0.3333333333333333
late,7,6,6,115,0.7249207852817515,1,0.0,0.16666666666666666
late,7,13,6,115,0.46971690490183143,1,0.0,0.16666666666666666
late,8,1,3,115,0.7025693204958423,1,0.0,0.3333333333333333
late,8,6,3,115,0.6510776419109084,1,1.0,0.3333333333333333
late,8,12,3,115,0.5906655188989739,1,0.0,0.3333333333333333
late,9,6,2,115,0.6941132639739365,1,1.0,0.5
late,9,12,2,115,0.633759283268862,1,1.0,0.5
late,10,1,29,115,0.7363986738721725,3,1.0,0.10344827586206896
late,10,2,29,115,0.7162509079075593,4,0.75,0.13793103448275862
late,10,3,29,115,0.730007508750834,2,1.0,0.06896551724137931
late,10,5,29,115,0.6983667956998831,4,0.75,0.13793103448275862
late,10,6,29,115,0.6983667956998831,7,0.5714285714285714,0.2413793103448276
late,10,12,29,115,0.657741697846998,5,1.0,0.1724137931034483
late,10,13,29,115,0.4682550628590788,4,0.5,0.13793103448275862
late,11,1,11,115,0.7669872726521554,4,0.75,0.36363636363636365
late,11,5,11,115,0.7359708659526987,1,1.0,0.09090909090909091
late,11,6,11,115,0.7359708659526987,1,0.0,0.09090909090909091
late,11,7,11,115,0.700931140532009,4,0.75,0.36363636363636365
late,11,13,11,115,0.44621713252208894,1,0.0,0.09090909090909091
late,12,2,33,115,0.5963347401330519,1,0.0,0.030303030303030304
late,12,3,33,115,0.6086077734221245,1,0.0,0.030303030303030304
late,12,6,33,115,0.589966736156373,1,1.0,0.030303030303030304
late,12,12,33,115,0.5466055340205469,28,0.42857142857142855,0.8484848484848485
late,12,13,33,115,0.3760210977825293,2,0.0,0.06060606060606061
late,13,1,24,115,0.5835664694919062,3,1.0,0.125
late,13,2,24,115,0.566892968405312,8,0.625,0.3333333333333333
late,13,3,24,115,0.5765544732024467,2,0.5,0.08333333333333333
late,13,5,24,115,0.5460030501467125,1,0.0,0.041666666666666664
late,13,6,24,115,0.5460030501467125,4,0.5,0.16666666666666666
late,13,12,24,115,0.49664291831472607,1,0.0,0.041666666666666664
late,13,13,24,115,0.29750400220897916,5,0.4,0.20833333333333334
late,14,13,1,115,0.32900567684485554,1,0.0,1.0
late,1,1,1,116,0.5718098973187322,1,1.0,1.0
late,5,6,4,116,0.5162646704183029,2,0.0,0.5
late,5,13,4,116,0.275621055635722,2,0.0,0.5
late,6,1,8,116,0.5734929377293616,1,0.0,0.125
late,6,3,8,116,0.55096891775606,1,1.0,0.125
late,6,5,8,116,0.502374843566903,3,0.6666666666666666,0.375
late,6,6,8,116,0.502430306381934,1,0.0,0.125
late,6,13,8,116,0.22733633087240604,2,0.0,0.25
late,10,1,16,116,0.5938113654901153,1,1.0,0.0625
late,10,10,16,116,0.5153188471996918,10,0.6,0.625
late,10,11,16,116,0.5158315676604759,2,0.5,0.125
late,10,12,16,116,0.5256361742750602,1,1.0,0.0625
late,10,13,16,116,0.33111929466762907,2,0.0,0.125
late,11,10,1,116,0.5979356671519881,1,1.0,1.0
late,13,13,1,116,0.1932958884369599,1,0.0,1.0
late,1,1,9,117,0.6440092879200601,6,0.8333333333333334,0.6666666666666666
late,1,2,9,117,0.6237798580771389,1,0.0,0.1111111111111111
late,1,6,9,117,0.6046876797358208,1,1.0,0.1111111111111111
late,1,13,9,117,0.32788564877605153,1,0.0,0.1111111111111111
late,2,2,1,117,0.5835284897739155,1,0.0,1.0
late,4,1,1,117,0.842892031661275,1,1.0,1.0
late,6,2,4,117,0.6213705996478606,2,1.0,0.5
late,6,6,4,117,0.5911184743026977,2,0.5,0.5
late,7,13,1,117,0.49708343068612504,1,0.0,1.0
late,10,13,2,117,0.5045713053435917,2,0.5,1.0
late,11,13,1,117,0.3493679811943974,1,1.0,1.0
late,13,2,21,117,0.5250228476179414,4,0.25,0.19047619047619047
late,13,6,21,117,0.4976490212115687,3,1.0,0.14285714285714285
late,13,13,21,117,0.2739268318408249,13,0.23076923076923078,0.6190476190476191
late,13,14,21,117,0.24758697782553382,1,0.0,0.047619047619047616
late,1,1,18,118,0.477243400426183,10,0.7,0.5555555555555556
late,1,2,18,118,0.457118157413569,2,0.0,0.1111111111111111
late,1,5,18,118,0.44297530752313563,1,0.0,0.05555555555555555
late,1,6,18,118,0.4416099830318159,3,0.3333333333333333,0.16666666666666666
late,1,13,18,118,0.220935086397508,1,0.0,0.05555555555555555
late,1,14,18,118,0.1949808735593604,1,0.0,0.05555555555555555
late,2,1,7,118,0.4963127805363197,3,0.3333333333333333,0.42857142857142855
late,2,2,7,118,0.47053354406532755,2,0.5,0.2857142857142857
late,2,13,7,118,0.2068431391545615,2,0.0,0.2857142857142857
late,5,6,2,118,0.46950895685400795,2,1.0,1.0
late,6,1,29,118,0.5343616109008483,4,0.5,0.13793103448275862
late,6,2,29,118,0.5067085694357103,8,0.5,0.27586206896551724
late,6,6,29,118,0.46371355714495605,14,0.5,0.4827586206896552
late,6,13,29,118,0.19849306628079122,3,0.0,0.10344827586206896
late,7,1,2,118,0.6394941639309686,1,0.0,0.5
late,7,13,2,118,0.3317655805298144,1,0.0,0.5
late,10,1,5,118,0.5959195090502999,2,0.5,0.4
late,10,2,5,118,0.5653520318463343,2,0.5,0.4
late,10,6,5,118,0.5541363150372026,1,0.0,0.2
late,11,1,2,118,0.631866017164709,2,0.5,1.0
late,13,1,10,118,0.4171765458025953,5,0.6,0.5
late,13,2,10,118,0.40001279679111423,1,0.0,0.1
late,13,6,10,118,0.38561326437990184,1,1.0,0.1
late,13,13,10,118,0.17810919606024248,3,0.0,0.3
late,5,3,1,119,0.6246726117702383,1,0.0,1.0
late,6,13,1,119,0.2674115040518603,1,0.0,1.0
late,8,3,6,119,0.6308988265927415,1,1.0,0.16666666666666666
late,8,5,6,119,0.5934893784537474,2,1.0,0.3333333333333333
late,8,9,6,119,0.5450027269792372,1,1.0,0.16666666666666666
late,8,10,6,119,0.5192307249620783,1,0.0,0.16666666666666666
late,8,13,6,119,0.2835636338366329,1,0.0,0.16666666666666666
late,9,8,3,119,0.5126235610855191,1,1.0,0.3333333333333333
late,9,9,3,119,0.5697635755769808,2,0.5,0.6666666666666666
late,10,1,1,119,0.6698662941672344,1,1.0,1.0
late,1,1,6,121,0.6508249192109404,4,0.75,0.6666666666666666
late,1,3,6,121,0.6574440444277055,2,0.5,0.3333333333333333
late,10,1,6,121,0.7227029344029762,1,1.0,0.16666666666666666
late,10,12,6,121,0.6284263842761378,5,0.8,0.8333333333333334
late,12,1,13,121,0.6006707946914935,1,1.0,0.07692307692307693
late,12,5,13,121,0.5830078701951213,2,0.0,0.15384615384615385
late,12,6,13,121,0.5881129206803967,1,0.0,0.07692307692307693
late,12,12,13,121,0.5483866684330793,9,0.4444444444444444,0.6923076923076923
late,13,3,1,121,0.6173784844742555,1,1.0,1.0
late,1,1,49,122,0.6043491602191255,18,0.7777777777777778,0.3673469387755102
late,1,2,49,122,0.5825365610823517,8,0.5,0.16326530612244897
late,1,3,49,122,0.5983940615968831,1,1.0,0.02040816326530612
late,1,5,49,122,0.5637703094416839,2,0.5,0.04081632653061224
late,1,6,49,122,0.5633319372698214,9,0.5555555555555556,0.1836734693877551
late,1,12,49,122,0.5042919078821025,2,0.5,0.04081632653061224
late,1,13,49,122,0.3150819597219642,9,0.1111111111111111,0.1836734693877551
late,2,1,35,122,0.5733011585128404,10,0.7,0.2857142857142857
late,2,2,35,122,0.5512766679917962,10,0.3,0.2857142857142857
late,2,3,35,122,0.5766578474894443,1,1.0,0.02857142857142857
late,2,5,35,122,0.5171452157343506,1,0.0,0.02857142857142857
late,2,6,35,122,0.5153858114871717,4,0.75,0.11428571428571428
late,2,12,35,122,0.45268347362748557,1,0.0,0.02857142857142857
late,2,13,35,122,0.27588938673121044,7,0.42857142857142855,0.2
late,2,14,35,122,0.2526398153527044,1,0.0,0.02857142857142857
late,4,1,14,122,0.7412362552246645,3,1.0,0.21428571428571427
late,4,2,14,122,0.7152277056831062,1,1.0,0.07142857142857142
late,4,5,14,122,0.7017298207369699,4,0.5,0.2857142857142857
late,4,6,14,122,0.7017298207369699,4,1.0,0.2857142857142857
late,4,13,14,122,0.43784457052308356,2,0.5,0.14285714285714285
late,5,5,11,122,0.5531613106834147,5,0.6,0.45454545454545453
late,5,6,11,122,0.5525671625614406,3,0.0,0.2727272727272727
late,5,13,11,122,0.28889625855584194,3,0.0,0.2727272727272727
late,6,1,45,122,0.6116332180578499,2,1.0,0.044444444444444446
late,6,2,45,122,0.5865553310380294,10,0.7,0.2222222222222222
late,6,5,45,122,0.5403784512871237,3,0.0,0.06666666666666667
late,6,6,45,122,0.5411649406456112,21,0.47619047619047616,0.4666666666666667
late,6,13,45,122,0.2653067737967155,9,0.1111111111111111,0.2
late,7,2,2,122,0.7148965428798085,1,1.0,0.5
late,7,13,2,122,0.4464798006201397,1,0.0,0.5
late,8,2,1,122,0.602167695923174,1,0.0,1.0
late,10,1,14,122,0.6313108148727383,1,1.0,0.07142857142857142
late,10,2,14,122,0.6090191772149457,5,0.4,0.35714285714285715
late,10,5,14,122,0.5961775848546448,3,0.6666666666666666,0.21428571428571427
late,10,6,14,122,0.5961775848546448,1,1.0,0.07142857142857142
late,10,13,14,122,0.37766987087281795,4,0.5,0.2857142857142857
late,11,1,38,122,0.7225301958851136,16,0.9375,0.42105263157894735
late,11,2,38,122,0.6946647427541288,8,0.625,0.21052631578947367
late,11,4,38,122,0.7103008338383843,2,0.5,0.05263157894736842
late,11,6,38,122,0.6910235839890007,5,1.0,0.13157894736842105
late,11,7,38,122,0.6530234155816331,4,1.0,0.10526315789473684
late,11,11,38,122,0.628679456691244,1,1.0,0.02631578947368421
late,11,13,38,122,0.3922847266161981,2,0.5,0.05263157894736842
late,12,1,18,122,0.5450770662212263,1,1.0,0.05555555555555555
late,12,2,18,122,0.5280995841377137,1,0.0,0.05555555555555555
late,12,8,18,122,0.4429574499384921,1,1.0,0.05555555555555555
late,12,10,18,122,0.4781982799498246,2,0.5,0.1111111111111111
late,12,12,18,122,0.47993261464254033,7,0.5714285714285714,0.3888888888888889
late,12,13,18,122,0.28644183410308677,2,0.0,0.1111111111111111
late,12,14,18,122,0.2381171880735108,4,0.0,0.2222222222222222
late,13,1,51,122,0.45875052050782217,5,0.4,0.09803921568627451
late,13,2,51,122,0.44570435774531275,10,0.4,0.19607843137254902
late,13,5,51,122,0.4255647842159925,4,0.25,0.0784313725490196
late,13,6,51,122,0.4255647842159925,11,0.45454545454545453,0.21568627450980393
late,13,12,51,122,0.3801808215099158,3,0.0,0.058823529411764705
late,13,13,51,122,0.20956224869886053,16,0.0625,0.3137254901960784
late,13,14,51,122,0.18699032800693505,2,0.0,0.0392156862745098
late,14,14,1,122,0.2729920508932879,1,1.0,1.0
late,1,1,10,123,0.6807862993190189,7,0.5714285714285714,0.7
late,1,3,10,123,0.6897170530763469,1,0.0,0.1
late,1,13,10,123,0.3733526086753525,2,0.5,0.2
late,2,1,1,123,0.6741456422741657,1,1.0,1.0
late,8,1,1,123,0.6934504516711898,1,1.0,1.0
late,10,2,1,123,0.6985063402783048,1,1.0,1.0
late,11,1,2,123,0.7550941053008988,2,1.0,1.0
late,13,13,1,123,0.2744422598674233,1,0.0,1.0
late,3,3,4,124,0.5502717046765842,2,1.0,0.5
late,3,5,4,124,0.4861382185676878,2,0.0,0.5
late,5,3,1,124,0.6439803287012182,1,1.0,1.0
late,10,3,14,124,0.7789547666273002,6,1.0,0.42857142857142855
late,10,10,14,124,0.6769038806192602,3,1.0,0.21428571428571427
late,10,12,14,124,0.7002351673470063,3,0.6666666666666666,0.21428571428571427
late,10,13,14,124,0.5426613004650839,2,1.0,0.14285714285714285
late,11,8,1,124,0.6625861127977063,1,0.0,1.0
late,12,3,6,124,0.5275830235540928,1,0.0,0.16666666666666666
late,12,5,6,124,0.5229091889190336,2,0.0,0.3333333333333333
late,12,10,6,124,0.4810849658187874,2,1.0,0.3333333333333333
late,12,13,6,124,0.3542424766348875,1,0.0,0.16666666666666666
late,9,13,2,125,0.16899323092106988,2,0.0,1.0
late,1,2,7,126,0.602778289513732,1,1.0,0.14285714285714285
late,1,6,7,126,0.5820856337977005,4,1.0,0.5714285714285714
late,1,13,7,126,0.3797903577292973,2,0.5,0.2857142857142857
late,2,6,2,126,0.6141449849647508,1,1.0,0.5
late,2,13,2,126,0.3563869918026553,1,0.0,0.5
late,5,5,7,126,0.6420580682109129,1,0.0,0.14285714285714285
late,5,6,7,126,0.6407781855838619,2,0.5,0.2857142857142857
late,5,13,7,126,0.37214909796656775,4,0.5,0.5714285714285714
late,6,2,17,126,0.6690865966242986,3,0.6666666666666666,0.17647058823529413
late,6,5,17,126,0.6334399451720171,3,0.3333333333333333,0.17647058823529413
late,6,6,17,126,0.6354315808077156,8,0.625,0.47058823529411764
late,6,13,17,126,0.3414330810859594,3,0.0,0.17647058823529413
late,7,6,2,126,0.7647011818783982,2,1.0,1.0
late,10,6,2,126,0.726716750744953,1,1.0,0.5
late,10,13,2,126,0.4865184530840114,1,0.0,0.5
late,11,1,2,126,0.8027495887093106,1,1.0,0.5
late,11,10,2,126,0.7195077148926227,1,1.0,0.5
late,13,2,8,126,0.642388472001357,2,1.0,0.25
late,13,5,8,126,0.6173096371519456,1,0.0,0.125
late,13,6,8,126,0.6173096371519456,2,1.0,0.25
late,13,13,8,126,0.3478332285642396,3,0.0,0.375
late,1,1,12,127,0.6293512357898968,6,0.6666666666666666,0.5
late,1,2,12,127,0.6132689430702654,1,1.0,0.08333333333333333
late,1,5,12,127,0.5897562416480471,1,1.0,0.08333333333333333
late,1,7,12,127,0.5561579666639518,1,0.0,0.08333333333333333
late,1,10,12,127,0.529116924167973,2,0.5,0.16666666666666666
late,1,11,12,127,0.5237628916292592,1,1.0,0.08333333333333333
late,3,3,1,127,0.7309634720088691,1,1.0,1.0
late,10,1,4,127,0.5647934873425668,1,1.0,0.25
late,10,13,4,127,0.3355693442094987,3,0.3333333333333333,0.75
late,11,1,2,127,0.7409825778499484,2,0.5,1.0
late,14,14,1,127,0.2616768872801942,1,0.0,1.0
late,1,1,125,128,0.5584984245616577,52,0.6730769230769231,0.416
late,1,2,125,128,0.5392377704894027,3,0.0,0.024
late,1,3,125,128,0.5573306324291457,3,1.0,0.024
late,1,5,125,128,0.515389250926744,7,0.2857142857142857,0.056
late,1,6,125,128,0.5148304005127499,34,0.47058823529411764,0.272
late,1,10,125,128,0.44646655684019204,1,1.0,0.008
