phase,A1_actionId,C_actionId,EV,A1_playerId,count,train_winrate,usage_rate
late,11,7,0.4619909903261997,122,9,0.4444444444444444,0.17307692307692307
late,13,13,0.20935183880560151,157,9,0.4444444444444444,0.25
late,6,3,0.5842169793369417,53,9,0.5555555555555556,0.2727272727272727
late,10,13,0.19752382363490223,92,9,0.1111111111111111,0.47368421052631576
late,11,1,0.4920555832651555,153,9,0.3333333333333333,0.45
late,1,1,0.5857081077100375,74,9,0.4444444444444444,0.45
late,13,5,0.5283580621511356,64,9,0.5555555555555556,0.17307692307692307
late,5,6,0.5451135308712906,64,9,0.6666666666666666,0.1956521739130435
late,7,5,0.5153885863944403,136,9,0.4444444444444444,0.23684210526315788
late,13,13,0.3226032871985004,30,9,0.5555555555555556,0.6
late,5,6,0.5167704049717875,136,9,0.6666666666666666,0.10112359550561797
late,13,13,0.16311585507095572,18,9,0.1111111111111111,0.8181818181818182
late,1,6,0.4960973502422102,150,9,0.8888888888888888,0.3
late,11,1,0.47700578502036667,115,9,0.7777777777777778,0.5
late,6,6,0.5582531426520481,50,9,0.6666666666666666,0.3333333333333333
late,5,1,0.5368286859682659,128,9,0.6666666666666666,0.42857142857142855
late,10,1,0.5246802910382549,111,9,0.3333333333333333,0.3
late,10,5,0.49357616649708536,128,9,0.5555555555555556,0.07758620689655173
late,10,2,0.40784110560047065,132,9,0.5555555555555556,0.32142857142857145
late,7,13,0.2897063637493823,21,9,0.4444444444444444,0.391304347826087
late,13,6,0.5349207524697138,144,9,1.0,0.2571428571428571
late,13,6,0.5113413283566802,76,9,0.4444444444444444,0.2647058823529412
late,9,9,0.48313782320296733,152,9,0.3333333333333333,0.42857142857142855
late,7,5,0.3917395217705736,115,9,0.4444444444444444,0.42857142857142855
late,3,3,0.5698074750951944,136,9,0.6666666666666666,0.6
late,10,6,0.5173505172228389,136,9,0.4444444444444444,0.04455445544554455
late,13,1,0.46879718936989484,129,9,0.4444444444444444,0.21428571428571427
late,5,5,0.47072164129265337,69,9,0.3333333333333333,0.3103448275862069
late,7,2,0.5117907896547466,133,9,0.2222222222222222,0.75
late,13,2,0.45604404291390854,106,9,0.2222222222222222,0.23684210526315788
late,6,6,0.5731141396719536,112,9,0.4444444444444444,0.391304347826087
late,1,5,0.4998680118498388,128,9,0.3333333333333333,0.043689320388349516
late,13,13,0.25130607067576677,43,9,0.5555555555555556,0.391304347826087
late,11,6,0.4999462638645254,96,9,0.2222222222222222,0.06976744186046512
late,11,4,0.503213976348752,96,9,0.4444444444444444,0.06976744186046512
late,1,1,0.5226619288265066,121,9,0.4444444444444444,0.6
late,13,13,0.18820610534360133,70,8,0.125,0.27586206896551724
late,2,13,0.27179818998561334,101,8,0.125,0.2222222222222222
late,5,13,0.2551076165808516,38,8,0.0,0.6666666666666666
late,6,13,0.26600791776727234,76,8,0.125,0.3333333333333333
late,10,6,0.500344822866482,106,8,0.625,0.21621621621621623
late,0,6,0.8348398782220499,72,8,0.875,0.24242424242424243
late,6,3,0.5257277485883862,100,8,0.25,0.26666666666666666
late,11,6,0.61546306601673,21,8,0.75,0.14814814814814814
late,5,1,0.5620820459405081,64,8,0.875,0.17391304347826086
late,12,5,0.40954292773072026,102,8,0.25,0.21621621621621623
late,10,2,0.5798293653491196,112,8,0.75,0.26666666666666666
late,10,2,0.5059498337430484,81,8,0.75,0.42105263157894735
late,1,2,0.5225744464887043,81,8,0.625,0.4444444444444444
late,6,6,0.4670600626612317,3,8,0.5,0.4444444444444444
late,13,2,0.4965200945083699,11,8,0.5,0.3333333333333333
late,6,6,0.512070980983734,153,8,0.375,0.5
late,2,1,0.5360958358346309,106,8,0.625,0.32
late,5,1,0.4985440090609026,3,8,0.625,0.4444444444444444
late,1,13,0.22962103248038299,107,8,0.0,0.1951219512195122
late,1,6,0.4569287132475932,107,8,0.5,0.1951219512195122
late,6,13,0.23410047135395684,157,8,0.25,0.36363636363636365
late,13,5,0.4404186692495632,157,8,0.25,0.2222222222222222
late,6,13,0.23901093741467946,122,8,0.0,0.26666666666666666
late,6,2,0.3311703385693549,138,8,0.125,0.6666666666666666
late,10,13,0.2280805626068883,107,8,0.125,0.27586206896551724
late,10,6,0.5751091300801036,64,8,0.5,0.09302325581395349
late,1,2,0.5223132055899641,138,8,0.375,0.3076923076923077
late,6,6,0.45336825357307825,70,8,0.375,0.24242424242424243
late,6,1,0.5028735011566006,72,8,0.75,0.1095890410958904
late,10,13,0.19946160771109964,55,8,0.25,0.8888888888888888
late,4,5,0.41577154481052797,70,8,0.375,0.24242424242424243
late,5,1,0.47416565237934255,92,8,0.375,0.34782608695652173
late,11,6,0.5545038179758428,35,8,1.0,0.2962962962962963
late,2,13,0.2207337835095735,72,8,0.25,0.2
late,1,2,0.5812812721107803,153,8,0.25,0.11594202898550725
late,10,13,0.3595139155728774,82,8,0.375,0.06299212598425197
late,1,13,0.25502863050146507,39,8,0.25,0.42105263157894735
late,10,5,0.39500258286480294,146,8,0.125,0.2
late,1,2,0.5756290697421012,74,8,0.875,0.4
late,1,1,0.6042084153076204,148,8,0.5,0.38095238095238093
late,6,6,0.5161387603672203,100,8,0.5,0.26666666666666666
late,6,1,0.4881599651705015,96,8,0.375,0.08163265306122448
late,13,2,0.5085101028113518,43,8,0.25,0.34782608695652173
late,2,13,0.2683138440751447,50,8,0.25,0.32
late,12,5,0.4836392269007305,155,8,0.125,0.047337278106508875
late,4,13,0.23994336080784376,97,8,0.375,0.5333333333333333
late,6,13,0.26773099586253674,50,8,0.125,0.2962962962962963
late,12,2,0.5034405251097696,155,8,0.375,0.047337278106508875
late,1,5,0.470035552872788,3,8,0.25,0.13559322033898305
late,13,13,0.23015025841223707,133,8,0.375,0.2857142857142857
late,10,2,0.49153705398238257,133,8,0.375,0.14545454545454545
late,5,5,0.497313419873189,109,8,0.625,0.5
late,0,1,0.849541909743788,133,8,0.875,0.2857142857142857
late,5,1,0.4958485492677661,73,8,0.75,0.5714285714285714
late,6,6,0.45375760288349765,69,8,0.25,0.36363636363636365
late,1,2,0.5199728300960732,128,8,0.25,0.038834951456310676
late,13,6,0.4580101406468202,128,8,0.625,0.1111111111111111
late,10,1,0.5477817470481263,140,8,0.125,0.5
late,6,6,0.6204946930989518,118,8,0.625,0.34782608695652173
late,11,7,0.4459168502046755,72,8,0.375,0.11594202898550725
late,13,2,0.45488100421789446,132,8,0.375,0.42105263157894735
late,2,13,0.2552126962134119,128,8,0.625,0.1951219512195122
late,10,13,0.24420160151659195,45,8,0.375,0.38095238095238093
late,5,5,0.561564726689498,21,8,0.5,0.27586206896551724
late,7,6,0.5451831302061175,21,8,0.875,0.34782608695652173
late,3,3,0.6857878915663097,82,8,0.625,0.4444444444444444
late,2,1,0.6029730359292939,153,8,0.75,0.47058823529411764
late,10,13,0.20800474031149221,132,8,0.125,0.2857142857142857
late,5,13,0.2066990189272301,115,8,0.0,0.21052631578947367
late,2,6,0.45168918720152434,72,8,0.5,0.2
late,11,1,0.5085471744386809,48,8,0.375,0.5
late,5,5,0.46631141710703217,72,7,0.5714285714285714,0.25925925925925924
late,3,3,0.6451378430210627,57,7,0.7142857142857143,0.7777777777777778
late,12,5,0.3829884163386887,139,7,0.14285714285714285,0.17073170731707318
late,4,5,0.45301853613459475,72,7,0.42857142857142855,0.12280701754385964
late,10,2,0.5695867197443737,149,7,0.2857142857142857,0.5833333333333334
late,1,13,0.33081891410455583,57,7,0.14285714285714285,0.09859154929577464
late,2,2,0.5589639271174699,19,7,0.5714285714285714,0.4117647058823529
late,1,1,0.5472993358591892,38,7,0.42857142857142855,0.3888888888888889
late,10,1,0.4182451776604329,132,7,0.7142857142857143,0.25
late,1,2,0.5577284577549269,101,7,0.2857142857142857,0.0603448275862069
late,1,6,0.503729338784435,69,7,0.7142857142857143,0.15217391304347827
late,1,1,0.5422776941950996,77,7,0.2857142857142857,0.5833333333333334
late,11,1,0.6263561843248934,57,7,0.7142857142857143,0.4117647058823529
late,10,12,0.4327070052751583,139,7,0.14285714285714285,0.5
late,10,2,0.47975229299020844,150,7,0.14285714285714285,0.25925925925925924
late,10,2,0.5598030073534832,20,7,0.2857142857142857,0.7
late,13,6,0.540650668010881,112,7,0.5714285714285714,0.28
late,0,1,0.9021172813594828,88,7,1.0,0.5
late,1,1,0.5209739857988914,110,7,0.5714285714285714,0.5
late,10,13,0.25906267669849964,159,7,0.42857142857142855,0.5833333333333334
late,11,13,0.26632074807783396,19,7,0.14285714285714285,0.15555555555555556
late,13,6,0.4947065567415952,150,7,0.2857142857142857,0.22580645161290322
late,11,2,0.47104342065148164,72,7,0.42857142857142855,0.10144927536231885
late,5,1,0.5848725747103385,112,7,0.7142857142857143,0.22580645161290322
late,13,13,0.2829443647670344,112,7,0.14285714285714285,0.28
late,2,1,0.48920915312146435,72,7,0.5714285714285714,0.175
late,1,13,0.31177968496774056,112,7,0.7142857142857143,0.3181818181818182
late,11,1,0.46609071677323366,138,7,0.2857142857142857,0.3333333333333333
late,11,7,0.47808712860441777,128,7,0.42857142857142855,0.06481481481481481
late,10,1,0.43820043394214026,115,7,0.2857142857142857,0.14893617021276595
late,5,13,0.22848827293661358,72,7,0.14285714285714285,0.25925925925925924
late,10,13,0.28408569706154757,43,7,0.42857142857142855,0.5
late,2,6,0.5292541715861717,64,7,0.42857142857142855,0.3181818181818182
late,6,13,0.27782553473816907,144,7,0.0,0.12727272727272726
late,0,10,0.7252052501971868,128,7,0.7142857142857143,0.18421052631578946
late,0,2,0.8558551860205352,128,7,0.7142857142857143,0.18421052631578946
late,11,2,0.5024228699175972,128,7,0.2857142857142857,0.06481481481481481
late,6,13,0.19151528469819112,69,7,0.14285714285714285,0.3181818181818182
late,13,5,0.503104179663787,144,7,0.2857142857142857,0.2
late,10,1,0.5467805645434095,145,7,0.8571428571428571,0.5833333333333334
late,0,1,0.8482125428276505,39,7,1.0,0.7777777777777778
late,6,2,0.5925886770193524,14,7,0.7142857142857143,0.5833333333333334
late,1,10,0.3506207860202101,114,7,0.5714285714285714,0.5384615384615384
late,2,13,0.26228686836614934,129,7,0.14285714285714285,0.16666666666666666
late,10,10,0.3766935665524698,124,7,0.14285714285714285,0.6363636363636364
late,1,3,0.539699322965732,146,7,0.14285714285714285,0.875
late,10,3,0.4405188587370409,146,7,0.2857142857142857,0.175
late,1,6,0.4447699059968206,115,7,0.42857142857142855,0.08641975308641975
late,10,6,0.4615867465097676,32,7,0.2857142857142857,0.19444444444444445
late,10,10,0.4603351177653687,136,7,0.7142857142857143,0.034653465346534656
late,2,1,0.47230134626336995,115,7,0.7142857142857143,0.3333333333333333
late,7,6,0.5254660001643919,136,7,0.5714285714285714,0.18421052631578946
late,11,1,0.5552805009275158,69,7,1.0,0.6363636363636364
late,12,5,0.42198773683673285,156,7,0.2857142857142857,0.1346153846153846
late,10,5,0.5941631093423166,82,7,0.7142857142857143,0.05511811023622047
late,4,13,0.19416336104861473,70,7,0.0,0.21212121212121213
late,4,1,0.45276014799956243,70,7,0.2857142857142857,0.21212121212121213
late,13,1,0.4972578446672891,136,7,0.42857142857142855,0.050359712230215826
late,13,2,0.39825512953978537,72,7,0.7142857142857143,0.0875
late,3,3,0.6078200229128936,6,7,0.8571428571428571,0.7777777777777778
late,2,13,0.2601627843624826,106,7,0.0,0.28
late,6,13,0.17550406350730158,55,7,0.0,0.7777777777777778
late,13,2,0.5293488570552424,64,7,0.2857142857142857,0.1346153846153846
late,13,6,0.560336518636459,64,7,0.7142857142857143,0.1346153846153846
late,2,2,0.5239524630374609,106,7,0.5714285714285714,0.28
late,10,12,0.4994602562942561,56,7,0.7142857142857143,0.5384615384615384
late,4,6,0.536241512464086,21,7,0.7142857142857143,0.4666666666666667
late,2,2,0.457633261114215,115,7,0.5714285714285714,0.3333333333333333
late,11,1,0.5241740347044154,3,7,0.42857142857142855,0.5833333333333334
late,10,10,0.44815906191240357,133,7,0.42857142857142855,0.12727272727272726
late,1,13,0.2441650619047467,73,7,0.0,0.1794871794871795
late,10,13,0.31976811021943,22,7,0.2857142857142857,0.5833333333333334
late,6,2,0.4833925562255419,128,7,0.42857142857142855,0.10144927536231885
late,10,5,0.4724666873324476,96,7,0.42857142857142855,0.05
late,5,5,0.4363347661478863,92,7,0.7142857142857143,0.30434782608695654
late,0,7,0.8335002491097694,96,7,0.8571428571428571,0.06862745098039216
late,10,1,0.4105227469861267,114,7,0.42857142857142855,0.5
late,0,2,0.8787907036202444,74,7,0.8571428571428571,0.2916666666666667
late,13,1,0.48832779323410747,157,7,0.14285714285714285,0.19444444444444445
late,13,13,0.25118124077483966,101,7,0.14285714285714285,0.15555555555555556
late,5,13,0.2770058386424543,144,7,0.42857142857142855,0.14285714285714285
late,10,6,0.4825605837852836,73,7,0.42857142857142855,0.2916666666666667
late,1,1,0.432283429010554,94,7,0.5714285714285714,0.3684210526315789
late,6,6,0.46914325368314236,107,7,0.5714285714285714,0.35
late,6,5,0.4927093010506914,136,7,0.2857142857142857,0.07608695652173914
late,6,6,0.44923808907880264,158,7,0.5714285714285714,0.3888888888888889
late,11,1,0.5571576598296981,88,7,0.5714285714285714,0.4375
late,13,13,0.285862727287038,148,7,0.0,0.5
late,10,10,0.3371944250706138,160,7,0.2857142857142857,0.3181818181818182
late,6,1,0.5592893777349156,111,7,0.5714285714285714,0.5833333333333334
late,6,6,0.4402021065782618,126,7,0.42857142857142855,0.4666666666666667
late,2,1,0.5791502369067543,111,7,0.2857142857142857,0.7
late,4,13,0.26405924199900294,153,7,0.0,0.3333333333333333
late,6,2,0.5681825970814007,59,7,0.7142857142857143,0.875
late,1,5,0.46414379747157264,72,7,0.14285714285714285,0.07216494845360824
late,13,13,0.24388527839879806,45,6,0.16666666666666666,0.5
late,4,13,0.23663502903614986,132,6,0.3333333333333333,0.2857142857142857
late,1,13,0.28048797152459215,45,6,0.0,0.35294117647058826
late,9,5,0.47409377682453996,10,6,0.5,0.2857142857142857
late,2,13,0.2792156384997684,85,6,0.16666666666666666,0.5
late,10,13,0.29153520728764043,57,6,0.3333333333333333,0.5
late,8,2,0.5096040153357633,11,6,0.16666666666666666,0.6
late,13,5,0.4728951017228817,136,6,0.5,0.04316546762589928
late,11,13,0.21197141266220867,150,6,0.3333333333333333,0.46153846153846156
late,2,13,0.21156769664718336,150,6,0.3333333333333333,0.375
late,2,1,0.5380978946542393,88,6,0.5,0.6
late,10,13,0.3085248257279519,85,6,0.3333333333333333,0.42857142857142855
late,1,6,0.537733950109509,113,6,0.8333333333333334,0.5
late,1,1,0.5848240134430903,11,6,0.8333333333333334,0.3333333333333333
late,13,13,0.17537265878337627,55,6,0.16666666666666666,0.6666666666666666
late,13,13,0.25803379109516383,100,6,0.0,0.5454545454545454
late,11,11,0.44623847677311035,70,6,0.6666666666666666,0.075
late,7,2,0.461038733327839,70,6,0.3333333333333333,0.35294117647058826
late,13,1,0.5459645137319631,64,6,0.5,0.11538461538461539
late,10,1,0.4463013238083336,74,6,0.6666666666666666,0.21428571428571427
late,6,5,0.4700960088568387,72,6,0.16666666666666666,0.0821917808219178
late,10,12,0.5624351302092534,84,6,0.6666666666666666,0.75
late,13,2,0.4651591670665773,97,6,0.6666666666666666,0.4
late,10,1,0.4680980439091622,122,6,0.8333333333333334,0.13043478260869565
late,1,1,0.5387276832597636,50,6,0.3333333333333333,0.375
late,1,1,0.5643581926821498,112,6,0.8333333333333334,0.2727272727272727
late,10,2,0.5236102423788908,21,6,0.3333333333333333,0.07228915662650602
late,2,13,0.22739425784108722,81,6,0.0,0.3333333333333333
late,13,2,0.47925906401114177,81,6,0.5,0.42857142857142855
late,2,1,0.5724838352921573,19,6,0.8333333333333334,0.35294117647058826
late,0,2,0.8769856170436167,19,6,1.0,0.2857142857142857
late,6,6,0.39340409084538014,90,6,0.5,0.5
late,10,13,0.2646804136717876,81,6,0.0,0.3157894736842105
late,5,6,0.5607014310384555,112,6,0.5,0.1935483870967742
late,5,1,0.5527203027335269,144,6,0.6666666666666666,0.12244897959183673
late,10,5,0.5155574337109279,21,6,0.3333333333333333,0.07228915662650602
late,10,1,0.37539182029414014,4,6,0.3333333333333333,0.46153846153846156
late,1,1,0.5024967482184948,150,6,0.6666666666666666,0.2
late,6,6,0.3609901006861255,58,6,0.8333333333333334,0.6666666666666666
late,11,1,0.5266683606018067,13,6,0.8333333333333334,0.4
late,2,2,0.4955622882849374,13,6,0.3333333333333333,0.46153846153846156
late,1,1,0.583848614070752,118,6,0.8333333333333334,0.35294117647058826
late,6,13,0.25855212659389143,100,6,0.0,0.2
late,5,5,0.4679439547746128,50,6,0.5,0.375
late,4,5,0.3838890910993925,23,6,0.16666666666666666,0.6
late,2,2,0.5434984876579126,47,6,0.6666666666666666,0.6666666666666666
late,6,5,0.5177708935280041,53,6,0.16666666666666666,0.18181818181818182
late,13,5,0.39595373554657926,72,6,0.6666666666666666,0.075
late,1,6,0.5318682635308867,140,6,0.5,0.11764705882352941
late,1,1,0.47453299656489184,98,6,0.8333333333333334,0.46153846153846156
late,10,12,0.44471216493017784,156,6,0.16666666666666666,0.6
late,1,3,0.4977606608554742,70,6,0.8333333333333334,0.057692307692307696
late,10,13,0.3105159813629065,47,6,0.5,0.75
late,2,1,0.5094783510409836,13,6,0.6666666666666666,0.46153846153846156
late,10,13,0.2756943282274311,50,6,0.6666666666666666,0.42857142857142855
late,3,3,0.6543659396217776,53,6,0.3333333333333333,0.46153846153846156
late,5,6,0.4823703524782428,72,6,0.16666666666666666,0.2222222222222222
late,5,6,0.5380631436938655,101,6,0.3333333333333333,0.1935483870967742
late,10,1,0.46521883124922836,70,6,0.6666666666666666,0.11320754716981132
late,1,5,0.4786920639769895,132,6,0.16666666666666666,0.06741573033707865
late,1,13,0.2253072536911782,92,6,0.3333333333333333,0.1875
late,13,2,0.4642125231683066,138,6,0.16666666666666666,0.42857142857142855
late,13,2,0.42846682839946076,74,6,0.5,0.5
late,10,5,0.5329465017334324,101,6,0.5,0.10526315789473684
late,1,13,0.23997905782471704,3,6,0.0,0.1016949152542373
late,1,1,0.48912668705751083,163,6,0.5,0.5454545454545454
late,1,1,0.5525068501735145,10,6,0.5,0.6666666666666666
late,11,10,0.5346357674568712,101,6,0.5,0.1111111111111111
late,10,3,0.5944459155913505,64,6,0.3333333333333333,0.06976744186046512
late,13,12,0.4427191662074703,11,6,0.16666666666666666,0.25
late,11,7,0.550137245514027,21,6,0.6666666666666666,0.1111111111111111
late,6,2,0.5467734958746349,144,6,0.5,0.10909090909090909
late,4,13,0.23699521435759685,101,6,0.0,0.15
late,0,6,0.8504567909823484,96,6,0.8333333333333334,0.058823529411764705
late,13,13,0.1943725263308279,1,6,0.16666666666666666,0.75
late,11,6,0.5945262954837903,101,6,0.16666666666666666,0.1111111111111111
late,6,3,0.510464973563592,96,6,0.5,0.061224489795918366
